time,can0_MO_Fahrpedalrohwert_01 [Unit_PerCent]
75.14435911178589,0.0
75.16423201560974,0.0
75.18478083610535,0.0
75.20423197746277,0.0
75.22435688972473,0.0
75.24448299407959,0.0
75.26422381401062,0.0
75.28386497497559,0.0
75.30447888374329,0.0
75.32422995567322,0.0
75.34476900100708,0.0
75.3647289276123,0.0
75.38398790359497,0.0
75.40477514266968,0.0
75.42460799217224,0.0
75.44427108764648,0.0
75.46399307250977,0.0
75.48489212989807,2.4000000000000004
75.50461292266846,5.6000000000000005
75.52448511123657,9.200000000000001
75.54448199272156,11.200000000000001
75.56447982788086,16.400000000000002
75.58485913276672,19.200000000000003
75.60485911369324,20.0
75.62435388565063,21.6
75.64448595046997,21.6
75.66448879241943,22.0
75.6839919090271,22.400000000000002
75.70448613166809,23.200000000000003
75.72448086738586,24.8
75.74435901641846,26.0
75.76452589035034,27.200000000000003
75.78424787521362,28.400000000000002
75.80490303039551,29.200000000000003
75.82501697540283,29.6
75.84485602378845,30.0
75.86486005783081,30.0
75.8850200176239,30.0
75.90485501289368,30.0
75.92412209510803,30.0
75.94412088394165,30.0
75.96449398994446,30.8
75.98387813568115,30.8
76.00460696220398,31.200000000000003
76.02448201179504,31.200000000000003
76.04448509216309,31.200000000000003
76.06461000442505,31.200000000000003
76.08398604393005,31.200000000000003
76.10349297523499,31.200000000000003
76.1249840259552,31.200000000000003
76.14485192298889,31.6
76.16485691070557,31.6
76.18498086929321,31.6
76.20423793792725,32.0
76.22460985183716,32.0
76.24386811256409,32.0
76.26449489593506,32.4
76.2840371131897,32.4
76.30462884902954,32.4
76.32452178001404,32.4
76.3444938659668,32.800000000000004
76.364492893219,32.800000000000004
76.383859872818,32.800000000000004
76.40475678443909,32.800000000000004
76.42498397827148,33.2
76.44486904144287,33.2
76.46485996246338,33.6
76.48486495018005,33.6
76.50361490249634,33.6
76.5239908695221,33.6
76.544517993927,33.6
76.56461691856384,33.6
76.5850179195404,33.6
76.60473680496216,33.6
76.62498807907104,33.6
76.64441108703613,33.6
76.6644959449768,33.6
76.68500900268555,33.6
76.70514798164368,33.6
76.72501993179321,33.6
76.7448570728302,33.6
76.76400995254517,33.6
76.78502488136292,33.6
76.80472993850708,33.6
76.82452178001404,33.6
76.84448504447937,33.6
76.86410403251648,33.6
76.88400506973267,33.6
76.90487003326416,33.6
76.92486691474915,33.6
76.94488310813904,33.6
76.96474194526672,33.6
76.98415303230286,33.6
77.00374007225037,33.6
77.02448606491089,33.6
77.04451298713684,33.6
77.06450390815735,33.6
77.08411574363708,33.6
77.10473895072937,33.6
77.12473487854004,33.6
77.14473485946655,33.6
77.1647379398346,33.6
77.1839919090271,33.6
77.20361590385437,33.6
77.22448182106018,33.6
77.24435901641846,33.6
77.26448202133179,33.6
77.28411483764648,33.6
77.30492496490479,33.2
77.32478785514832,33.2
77.34474110603333,33.2
77.36459994316101,33.2
77.38402795791626,32.800000000000004
77.40385699272156,32.800000000000004
77.42450594902039,32.4
77.44435596466064,32.4
77.46437287330627,32.4
77.48386287689209,32.4
77.50486278533936,32.4
77.52485394477844,32.4
77.5447359085083,32.4
77.56410574913025,32.4
77.58400392532349,32.4
77.60399103164673,32.4
77.62424206733704,32.4
77.64448094367981,32.4
77.66423201560974,32.4
77.68502998352051,32.4
77.70498490333557,32.4
77.72461199760437,32.4
77.74402809143066,32.4
77.76412296295166,32.4
77.78411197662354,32.4
77.80386590957642,32.4
77.82411503791809,32.4
77.84486293792725,32.4
77.86499404907227,32.4
77.88498497009277,32.4
77.9048638343811,32.4
77.92447996139526,32.4
77.94460415840149,32.4
77.96398687362671,32.4
77.98516297340393,32.4
78.0038640499115,32.4
78.02497982978821,32.4
78.04498505592346,32.4
78.06500601768494,32.4
78.08510708808899,32.4
78.10486388206482,32.4
78.1246428489685,32.4
78.14473295211792,32.0
78.16503500938416,32.0
78.18541097640991,31.200000000000003
78.20498299598694,30.8
78.22474002838135,30.0
78.24461102485657,29.200000000000003
78.26387190818787,28.400000000000002
78.28423595428467,27.6
78.30460786819458,26.400000000000002
78.32489490509033,24.8
78.344731092453,24.400000000000002
78.36449384689331,23.6
78.3839840888977,22.8
78.40473484992981,22.400000000000002
78.4246129989624,22.400000000000002
78.44465899467468,21.200000000000003
78.46499705314636,21.200000000000003
78.48510885238647,20.8
78.50461196899414,20.400000000000002
78.52416396141052,20.0
78.54461002349854,20.0
78.56386709213257,20.0
78.5842809677124,20.0
78.60361385345459,20.0
78.6250228881836,20.0
78.64485597610474,20.0
78.66498303413391,20.0
78.6849889755249,20.0
78.70460987091064,20.0
78.72460579872131,20.0
78.74435806274414,20.0
78.76485586166382,20.0
78.78499913215637,19.200000000000003
78.80460786819458,18.400000000000002
78.8246099948883,18.0
78.84461092948914,18.0
78.8648669719696,18.0
78.88417291641235,18.0
78.90461206436157,18.0
78.92486906051636,18.0
78.9441168308258,18.0
78.96485996246338,18.0
78.985111951828,18.0
79.00460696220398,18.0
79.02434802055359,18.0
79.04497599601746,18.0
79.06511497497559,18.0
79.0850019454956,18.0
79.10362195968628,18.0
79.12479496002197,18.0
79.14486002922058,18.0
79.16448187828064,18.0
79.1851601600647,18.0
79.20511198043823,18.0
79.22498297691345,18.0
79.2438759803772,18.0
79.26473784446716,18.0
79.2847421169281,18.0
79.30473494529724,18.0
79.32503890991211,18.400000000000002
79.34498906135559,18.400000000000002
79.36498188972473,18.400000000000002
79.38437390327454,18.400000000000002
79.40466713905334,18.8
79.4246518611908,18.8
79.44411993026733,18.8
79.46498799324036,18.8
79.48454117774963,19.200000000000003
79.50461506843567,19.6
79.52412581443787,19.6
79.54485583305359,20.0
79.5647337436676,20.0
79.58510780334473,20.0
79.60436081886292,20.400000000000002
79.62497973442078,20.8
79.64498400688171,20.8
79.6647400856018,20.8
79.68437790870667,20.8
79.70448803901672,21.200000000000003
79.72473788261414,21.200000000000003
79.74386096000671,21.6
79.7649838924408,22.0
79.78523302078247,22.0
79.8046178817749,22.0
79.8246078491211,22.0
79.84386897087097,22.0
79.86473298072815,22.0
79.88411211967468,22.0
79.9044828414917,22.0
79.92510509490967,22.0
79.94423198699951,22.0
79.96410799026489,22.400000000000002
79.98411893844604,22.400000000000002
80.00461292266846,22.400000000000002
80.0243570804596,22.400000000000002
80.04501795768738,22.8
80.0651068687439,22.8
80.08498907089233,22.8
80.10424590110779,23.200000000000003
80.12474417686462,23.200000000000003
80.14400815963745,23.200000000000003
80.1648678779602,23.200000000000003
80.18526697158813,23.6
80.20548892021179,23.6
80.22500705718994,23.6
80.24424481391907,23.6
80.26473784446716,23.6
80.28473687171936,23.6
80.30462503433228,23.6
80.32510495185852,23.6
80.34523487091064,23.6
80.36498975753784,23.6
80.38411092758179,23.6
80.4042420387268,23.6
80.42462301254272,23.6
80.4444899559021,23.6
80.46399879455566,23.6
80.48535394668579,23.6
80.50523900985718,23.6
80.5247368812561,23.6
80.54398894309998,24.0
80.56461000442505,24.0
80.5847520828247,24.0
80.60429501533508,24.0
80.62523698806763,24.0
80.64473581314087,24.400000000000002
80.66498398780823,24.400000000000002
80.68423390388489,24.400000000000002
80.70424485206604,24.400000000000002
80.72461295127869,24.8
80.74424004554749,24.8
80.76511001586914,25.200000000000003
80.7851550579071,25.200000000000003
80.80425095558167,25.6
80.82361578941345,25.6
80.84399509429932,26.0
80.86461615562439,26.0
80.88423991203308,26.0
80.90399193763733,26.0
80.92498588562012,26.400000000000002
80.9445447921753,26.400000000000002
80.96473598480225,26.400000000000002
80.98439598083496,26.400000000000002
81.00423908233643,26.400000000000002
81.02485799789429,26.8
81.04424595832825,26.8
81.06511497497559,26.8
81.08526682853699,26.8
81.10424900054932,27.200000000000003
81.12410402297974,27.200000000000003
81.14461612701416,27.200000000000003
81.16461086273193,27.200000000000003
81.18410992622375,27.200000000000003
81.20502996444702,27.200000000000003
81.22512817382812,27.200000000000003
81.24448990821838,27.200000000000003
81.26411199569702,27.200000000000003
81.28424096107483,27.200000000000003
81.30424785614014,27.200000000000003
81.32485485076904,27.200000000000003
81.3446090221405,27.200000000000003
81.36510992050171,27.200000000000003
81.38523006439209,27.200000000000003
81.40411472320557,27.200000000000003
81.42437291145325,27.200000000000003
81.44473886489868,27.200000000000003
81.46499180793762,27.200000000000003
81.48527503013611,27.200000000000003
81.50498700141907,27.200000000000003
81.5249879360199,27.200000000000003
81.54473304748535,27.200000000000003
81.56473112106323,27.200000000000003
81.58423900604248,27.200000000000003
81.60504794120789,27.200000000000003
81.6244888305664,27.200000000000003
81.64498972892761,27.200000000000003
81.66479992866516,27.200000000000003
81.68536901473999,27.200000000000003
81.70498490333557,27.200000000000003
81.72474408149719,27.200000000000003
81.74474096298218,27.200000000000003
81.76411485671997,27.200000000000003
81.78473496437073,27.200000000000003
81.80499076843262,27.200000000000003
81.82487201690674,26.8
81.8447380065918,26.8
81.8648591041565,26.400000000000002
81.88439798355103,26.0
81.90386486053467,25.6
81.92513871192932,25.200000000000003
81.94511294364929,25.200000000000003
81.96510887145996,25.200000000000003
81.98523211479187,24.400000000000002
82.00486183166504,23.6
82.02486395835876,22.8
82.04435706138611,22.0
82.06510615348816,21.6
82.0853590965271,21.200000000000003
82.10510993003845,20.8
82.12473797798157,19.6
82.14486289024353,18.0
82.16485500335693,16.400000000000002
82.18436908721924,16.400000000000002
82.2047348022461,15.600000000000001
82.22510600090027,14.8
82.24510884284973,14.4
82.26486277580261,14.0
82.28436708450317,11.600000000000001
82.30524778366089,10.4
82.3243579864502,10.0
82.34511494636536,9.200000000000001
82.36511492729187,8.8
82.38527393341064,7.2
82.4048581123352,7.2
82.4248628616333,6.4
82.44474482536316,6.4
82.46400284767151,6.4
82.48523497581482,6.4
82.50511193275452,6.4
82.52522993087769,6.4
82.54448986053467,6.800000000000001
82.56485390663147,6.800000000000001
82.58536887168884,6.800000000000001
82.60498690605164,7.2
82.62449193000793,7.6000000000000005
82.64523792266846,8.0
82.66478896141052,8.8
82.68523502349854,9.200000000000001
82.7039909362793,10.0
82.72474408149719,10.8
82.744863986969,12.0
82.76477408409119,12.4
82.7853569984436,12.8
82.8051118850708,13.600000000000001
82.82524681091309,14.0
82.84423685073853,14.4
82.8648669719696,14.8
82.88436698913574,15.600000000000001
82.90523409843445,16.0
82.92510986328125,17.2
82.94524097442627,17.2
82.96513795852661,17.6
82.98448204994202,17.6
83.00412106513977,18.0
83.02486801147461,18.0
83.04436182975769,18.0
83.06522989273071,18.0
83.08548593521118,18.400000000000002
83.10510993003845,18.400000000000002
83.12435793876648,18.400000000000002
83.14485192298889,18.400000000000002
83.16486692428589,18.8
83.18524193763733,18.8
83.20412397384644,18.8
83.2252368927002,18.8
83.24523591995239,18.8
83.26499390602112,18.8
83.28449082374573,18.8
83.30501890182495,19.200000000000003
83.3248929977417,19.200000000000003
83.34466600418091,19.200000000000003
83.36535215377808,19.200000000000003
83.38553214073181,19.200000000000003
83.40483689308167,19.200000000000003
83.42448401451111,19.200000000000003
83.444993019104,19.200000000000003
83.46499300003052,19.200000000000003
83.48536205291748,19.200000000000003
83.50473308563232,19.200000000000003
83.52536296844482,19.200000000000003
83.5453588962555,19.200000000000003
83.56510710716248,19.200000000000003
83.58436179161072,19.6
83.60473489761353,19.6
83.62486910820007,19.6
83.64498281478882,19.6
83.66486191749573,19.6
83.68552374839783,19.6
83.70552492141724,19.6
83.72535490989685,19.6
83.74512100219727,19.6
83.76510715484619,19.6
83.78545808792114,19.6
83.80461692810059,19.6
83.82527995109558,20.0
83.84523510932922,20.0
83.86522889137268,20.0
83.88437294960022,20.400000000000002
83.90448498725891,20.400000000000002
83.92474102973938,20.8
83.94473576545715,20.8
83.96451807022095,20.8
83.98535394668579,20.8
84.0047390460968,20.8
84.02528190612793,20.8
84.0444860458374,20.8
84.06498098373413,20.8
84.08449292182922,21.200000000000003
84.10448980331421,21.200000000000003
84.1245391368866,21.200000000000003
84.14536690711975,21.6
84.16523098945618,21.6
84.18486595153809,21.6
84.20473384857178,21.6
84.22486591339111,21.6
84.24473094940186,21.6
84.26498985290527,21.6
84.28436803817749,21.6
84.3054838180542,21.6
84.32514810562134,21.6
84.34504294395447,21.6
84.36449384689331,21.6
84.38436388969421,21.6
84.40488004684448,21.6
84.42490887641907,21.6
84.44448709487915,21.6
84.46523189544678,21.6
84.48548483848572,21.6
84.50549006462097,21.6
84.52436089515686,21.200000000000003
84.54487109184265,21.200000000000003
84.56485891342163,21.200000000000003
84.58449816703796,21.200000000000003
84.60449194908142,21.200000000000003
84.62548589706421,21.200000000000003
84.64586472511292,21.200000000000003
84.66485905647278,21.200000000000003
84.68436074256897,21.200000000000003
84.70506882667542,21.200000000000003
84.72497916221619,21.200000000000003
84.7449860572815,21.200000000000003
84.7644829750061,20.8
84.78536200523376,20.8
84.80548596382141,20.8
84.82548689842224,20.8
84.84449815750122,20.8
84.86510610580444,20.8
84.88548016548157,20.8
84.90510678291321,20.8
84.92460799217224,20.8
84.94536113739014,20.8
84.96535682678223,20.8
84.98560810089111,20.8
85.00473475456238,20.8
85.02498078346252,20.8
85.04498815536499,20.8
85.06516075134277,20.8
85.08449387550354,20.8
85.10536003112793,20.8
85.12522196769714,20.8
85.14523100852966,21.200000000000003
85.16473007202148,21.200000000000003
85.18535494804382,21.200000000000003
85.20536375045776,21.200000000000003
85.22510886192322,21.200000000000003
85.24448204040527,21.200000000000003
85.26504588127136,21.200000000000003
85.28561973571777,21.200000000000003
85.30535697937012,21.200000000000003
85.32460594177246,21.200000000000003
85.3449809551239,21.200000000000003
85.36498093605042,21.200000000000003
85.3850200176239,21.200000000000003
85.4049870967865,21.200000000000003
85.42535376548767,21.200000000000003
85.44545292854309,21.200000000000003
85.46523475646973,21.200000000000003
85.48461198806763,20.8
85.50499391555786,20.8
85.5249969959259,20.400000000000002
85.5449960231781,20.0
85.56473302841187,19.6
85.58549499511719,19.6
85.60535907745361,19.200000000000003
85.62523484230042,18.400000000000002
85.6451518535614,18.400000000000002
85.66498589515686,17.6
85.68462204933167,17.6
85.70511794090271,17.2
85.72510600090027,17.2
85.745365858078,16.8
85.76497983932495,16.400000000000002
85.78548192977905,16.400000000000002
85.80525493621826,16.0
85.82448887825012,16.0
85.84500193595886,16.0
85.86499905586243,16.0
85.88450694084167,15.200000000000001
85.90486097335815,14.8
85.92549014091492,14.4
85.94536995887756,14.0
85.96523880958557,14.0
85.98448610305786,13.200000000000001
86.00510597229004,12.8
86.02512812614441,11.600000000000001
86.04498291015625,11.600000000000001
86.06539416313171,11.200000000000001
86.08547592163086,10.8
86.10550284385681,10.4
86.12536001205444,6.4
86.14548397064209,3.6
86.16448402404785,2.0
86.18461084365845,0.4
86.20511198043823,0.0
86.22498488426208,0.0
86.24510979652405,0.0
86.2648549079895,0.0
86.28574204444885,0.0
86.30548906326294,0.0
86.3252341747284,0.0
86.34523797035217,0.0
86.36523008346558,0.0
86.384605884552,0.0
86.40500092506409,0.0
86.42485809326172,0.0
86.44486117362976,0.0
86.46510887145996,0.0
86.48461413383484,0.0
86.50528883934021,0.0
86.52511978149414,0.0
86.54511094093323,0.0
86.56512403488159,0.0
86.5846049785614,0.0
86.60498595237732,0.0
86.62486004829407,0.0
86.64486479759216,0.0
86.66486287117004,0.0
86.68461084365845,0.0
86.70510673522949,0.0
86.72524189949036,0.0
86.74511408805847,0.0
86.76436400413513,0.0
86.7855339050293,0.0
86.80462694168091,0.0
86.82485699653625,0.0
86.84486603736877,0.0
86.86499285697937,0.0
86.8846161365509,0.0
86.90473890304565,0.0
86.92435693740845,0.0
86.94523882865906,0.0
86.96510982513428,0.0
86.98473381996155,0.0
87.0051109790802,0.0
87.0252320766449,0.0
87.04448819160461,0.0
87.06511402130127,0.0
87.08449387550354,0.0
87.10497975349426,0.0
87.12486386299133,0.0
87.14498281478882,0.0
87.16461610794067,0.0
87.18461084365845,0.0
87.20511984825134,0.0
87.22499084472656,0.0
87.24498987197876,0.0
87.26510787010193,0.0
87.284747838974,0.0
87.30436491966248,0.0
87.32448506355286,0.0
87.344486951828,0.0
87.36486291885376,0.0
87.38462090492249,0.0
87.40486001968384,0.0
87.42485904693604,0.0
87.44474697113037,0.0
87.4649908542633,0.0
87.48449397087097,0.0
87.50448894500732,0.0
87.52499079704285,0.0
87.54462099075317,0.0
87.56516003608704,0.0
87.58461093902588,0.0
87.60460495948792,0.0
87.62511610984802,0.0
87.64461302757263,0.0
87.66449284553528,0.0
87.6846079826355,0.0
87.70448398590088,0.0
87.7247359752655,0.0
87.74448704719543,0.0
87.76486492156982,0.0
87.78498196601868,0.0
87.80449509620667,0.0
87.8248610496521,0.0
87.84436702728271,0.0
87.8648591041565,0.0
87.88461089134216,0.0
87.90436482429504,0.0
87.92435693740845,0.0
87.9443690776825,0.0
87.96498703956604,0.0
87.98462891578674,0.0
88.00436282157898,0.0
88.02498698234558,0.0
88.04436087608337,0.0
88.06511402130127,0.0
88.08474397659302,0.0
88.10499811172485,0.0
88.124990940094,0.0
88.14510989189148,0.0
88.16511392593384,0.0
88.18460512161255,0.0
88.20430898666382,0.0
88.2243549823761,0.0
88.24435901641846,0.0
88.26451587677002,0.4
88.28473997116089,1.2000000000000002
88.30436086654663,2.0
88.32499074935913,3.6
88.34448885917664,4.0
88.3651077747345,5.6000000000000005
88.38473391532898,6.0
88.40449976921082,6.800000000000001
88.42510676383972,7.6000000000000005
88.44448804855347,8.8
88.46535801887512,9.600000000000001
88.48473596572876,10.4
88.50448298454285,10.4
88.5251100063324,10.4
88.54436802864075,10.8
88.56512808799744,10.8
88.58475303649902,11.200000000000001
88.60510396957397,11.200000000000001
88.62522315979004,11.600000000000001
88.64511775970459,12.0
88.66512298583984,12.0
88.68461084365845,12.8
88.7049949169159,12.8
88.72460889816284,12.8
88.74451279640198,13.200000000000001
88.76473093032837,13.600000000000001
88.78477787971497,14.0
88.80436396598816,14.4
88.82486391067505,14.8
88.84436297416687,15.200000000000001
88.86485600471497,16.0
88.88480591773987,16.400000000000002
88.90485906600952,16.8
88.92475485801697,17.2
88.94560694694519,17.6
88.9654791355133,18.0
88.98511695861816,18.0
89.00548601150513,18.400000000000002
89.02560710906982,18.400000000000002
89.04548382759094,18.8
89.06541395187378,18.8
89.08589887619019,19.200000000000003
89.10561180114746,19.6
89.12548089027405,19.6
89.14548707008362,20.0
89.16551995277405,20.0
89.18569493293762,20.0
89.20561504364014,20.0
89.22535705566406,20.400000000000002
89.24535584449768,20.400000000000002
89.26541996002197,20.8
89.28586483001709,21.200000000000003
89.30548810958862,21.6
89.32523512840271,22.0
89.34548091888428,22.400000000000002
89.36548709869385,22.8
89.38487195968628,23.200000000000003
89.40535807609558,23.6
89.42548704147339,24.0
89.44536805152893,24.0
89.46536111831665,24.0
89.48582696914673,24.0
89.50549006462097,24.400000000000002
89.52535581588745,24.400000000000002
89.54542088508606,24.400000000000002
89.56535601615906,24.400000000000002
89.58573603630066,24.8
89.60523104667664,24.8
89.62511205673218,24.8
89.64486384391785,24.8
89.66485595703125,24.8
89.68473696708679,24.8
89.70491886138916,24.8
89.72466802597046,24.8
89.74473786354065,24.8
89.76472997665405,25.200000000000003
89.78485798835754,25.200000000000003
89.8043601512909,25.200000000000003
89.82475519180298,25.200000000000003
89.84460687637329,25.200000000000003
89.8647289276123,25.200000000000003
89.8847918510437,25.200000000000003
89.9053738117218,25.200000000000003
89.92511987686157,25.200000000000003
89.94524884223938,25.200000000000003
89.9652488231659,25.200000000000003
89.98573994636536,25.200000000000003
90.00524497032166,24.8
90.02523994445801,24.8
90.04549288749695,24.400000000000002
90.06524682044983,24.400000000000002
90.0848617553711,24.400000000000002
90.1052598953247,24.400000000000002
90.12511205673218,24.0
90.14498400688171,24.0
90.16523694992065,24.0
90.18524408340454,24.0
90.20523691177368,23.6
90.22525095939636,23.6
90.24485898017883,23.6
90.26528286933899,23.6
90.28536009788513,23.200000000000003
90.30523896217346,23.200000000000003
90.3252420425415,22.8
90.34511876106262,22.8
90.36535477638245,22.400000000000002
90.38491892814636,22.400000000000002
90.40486001968384,22.400000000000002
90.42473316192627,22.400000000000002
90.44473791122437,22.400000000000002
90.46411895751953,22.400000000000002
90.48486590385437,22.400000000000002
90.50499391555786,22.400000000000002
90.52561974525452,22.400000000000002
90.54486012458801,22.400000000000002
90.56548595428467,22.400000000000002
90.58590412139893,22.400000000000002
90.60567283630371,22.400000000000002
90.62561082839966,22.400000000000002
90.64474892616272,22.400000000000002
90.66536211967468,22.400000000000002
90.68574094772339,22.400000000000002
90.70559787750244,22.400000000000002
90.72553896903992,21.6
90.74523305892944,20.8
90.76536583900452,20.0
90.78536796569824,19.6
90.80548095703125,19.200000000000003
90.82537388801575,19.200000000000003
90.84486699104309,18.400000000000002
90.86538696289062,17.2
90.88511490821838,16.400000000000002
90.90486288070679,15.200000000000001
90.92465400695801,14.8
90.94487595558167,14.0
90.96473479270935,13.600000000000001
90.98487210273743,13.200000000000001
91.00460982322693,12.4
91.02464079856873,11.200000000000001
91.04473686218262,10.8
91.0647337436676,10.8
91.08485913276672,10.4
91.10523676872253,10.0
91.1251060962677,9.200000000000001
91.14461088180542,8.0
91.16524577140808,8.0
91.18491005897522,8.0
91.20526599884033,7.6000000000000005
91.22523307800293,7.6000000000000005
91.2446129322052,5.6000000000000005
91.2652359008789,5.2
91.2846360206604,5.2
91.30448603630066,5.2
91.32511401176453,5.2
91.34478402137756,5.2
91.36511993408203,5.2
91.38539695739746,5.2
91.40526390075684,5.2
91.42528796195984,5.2
91.44473481178284,5.2
91.46536111831665,5.2
91.48498392105103,5.2
91.5052330493927,5.2
91.52523398399353,5.2
91.54474401473999,5.2
91.56522989273071,5.2
91.58486104011536,5.2
91.60523676872253,5.2
91.62523484230042,5.2
91.64486384391785,5.2
91.66523003578186,5.2
91.68499493598938,5.2
91.7054169178009,5.2
91.72527718544006,5.2
91.74461102485657,5.2
91.7653739452362,5.2
91.784747838974,5.6000000000000005
91.80523109436035,6.4
91.82538795471191,6.800000000000001
91.84486389160156,6.800000000000001
91.8653998374939,6.800000000000001
91.885910987854,8.0
91.90536093711853,8.4
91.92540788650513,9.600000000000001
91.94486117362976,10.0
91.96485805511475,10.0
91.98486804962158,10.0
92.00485014915466,10.0
92.02472996711731,10.0
92.04411292076111,10.4
92.06485390663147,10.4
92.0848639011383,10.4
92.10487103462219,10.4
92.12473106384277,10.8
92.14498496055603,10.8
92.1648600101471,11.200000000000001
92.18485903739929,11.200000000000001
92.20486807823181,11.600000000000001
92.22487688064575,11.600000000000001
92.24499297142029,11.600000000000001
92.26535701751709,12.0
92.28599691390991,12.0
92.30567479133606,12.0
92.3254919052124,12.0
92.34499192237854,12.0
92.3657341003418,12.0
92.38599109649658,12.0
92.40573310852051,12.4
92.4257709980011,12.4
92.44511890411377,12.8
92.46560978889465,12.8
92.48599004745483,13.200000000000001
92.50573515892029,13.200000000000001
92.52587294578552,13.200000000000001
92.54511094093323,13.200000000000001
92.56583285331726,13.600000000000001
92.5863778591156,13.600000000000001
92.6058578491211,13.600000000000001
92.62598991394043,13.600000000000001
92.64512205123901,13.600000000000001
92.66511702537537,14.0
92.68510890007019,14.4
92.70498490333557,14.4
92.72473382949829,14.4
92.74523782730103,14.8
92.7652359008789,14.8
92.78512191772461,14.8
92.8054130077362,14.8
92.82525300979614,14.8
92.84498596191406,15.200000000000001
92.86541604995728,15.600000000000001
92.8851170539856,16.0
92.90535497665405,16.400000000000002
92.92535996437073,16.8
92.94549083709717,17.2
92.9653549194336,17.6
92.98561096191406,17.6
93.00536298751831,17.6
93.0253689289093,18.0
93.04511308670044,18.0
93.06548380851746,18.0
93.08524990081787,18.0
93.105623960495,18.0
93.12502789497375,18.0
93.14523410797119,18.0
93.1651120185852,18.0
93.18523097038269,18.0
93.20511388778687,18.0
93.22548294067383,18.0
93.24523591995239,18.0
93.26536273956299,18.0
93.28523683547974,18.0
93.30560803413391,18.0
93.32560873031616,18.0
93.34537315368652,18.0
93.36576509475708,18.0
93.38536787033081,18.0
93.4057388305664,18.0
93.42586398124695,18.0
93.44498181343079,18.0
93.4654848575592,18.0
93.48536586761475,18.0
93.50586414337158,18.0
93.52511096000671,18.0
93.54523205757141,18.0
93.56513714790344,18.0
93.58536386489868,18.0
93.60497283935547,18.0
93.62485694885254,18.0
93.6455090045929,18.0
93.66535997390747,18.0
93.68535804748535,18.0
93.70549392700195,18.0
93.72535490989685,17.6
93.74511504173279,17.6
93.76553893089294,17.6
93.7853639125824,17.6
93.80541396141052,17.6
93.82540512084961,17.6
93.84498286247253,17.6
93.8654088973999,17.6
93.8855209350586,17.2
93.9054970741272,17.2
93.92487382888794,17.2
93.94437789916992,17.2
93.96485805511475,17.2
93.98449397087097,17.2
94.0048611164093,17.2
94.0248601436615,17.2
94.04498386383057,17.2
94.06540989875793,16.8
94.08549284934998,16.8
94.10561299324036,16.8
94.12548398971558,16.8
94.14500188827515,16.8
94.165855884552,16.8
94.18548488616943,16.8
94.20573401451111,16.8
94.22573900222778,16.8
94.24586200714111,16.8
94.26548790931702,16.8
94.28561592102051,16.8
94.30585789680481,16.8
94.32586693763733,16.8
94.34473896026611,16.8
94.36510705947876,16.8
94.38464713096619,16.8
94.40498900413513,16.8
94.42499709129333,16.8
94.44473576545715,16.8
94.46537685394287,16.8
94.48560500144958,16.8
94.50535702705383,16.8
94.52524495124817,16.8
94.54474091529846,16.8
94.5653657913208,16.8
94.58578395843506,16.8
94.60537004470825,16.8
94.62536907196045,16.8
94.6448609828949,16.8
94.66536903381348,16.8
94.68474316596985,16.8
94.70474004745483,16.8
94.72485995292664,16.8
94.7448627948761,16.8
94.76485586166382,16.8
94.78473997116089,16.8
94.8058569431305,16.8
94.82586097717285,16.8
94.84586000442505,16.8
94.86537313461304,16.8
94.88574194908142,16.8
94.90598797798157,16.8
94.92573881149292,16.8
94.9458680152893,16.8
94.96586418151855,16.8
94.98591184616089,16.8
95.00585579872131,16.8
95.0252468585968,16.8
95.04499387741089,16.8
95.06523585319519,16.8
95.08486104011536,16.8
95.10498094558716,16.8
95.12548899650574,16.8
95.14499497413635,16.8
95.16573596000671,16.8
95.18488478660583,17.2
95.2056097984314,17.2
95.22548389434814,17.2
95.24498701095581,17.2
95.2655017375946,17.2
95.28500390052795,17.2
95.30574202537537,17.2
95.32499074935913,17.2
95.34498810768127,17.2
95.36474585533142,17.2
95.38498497009277,17.2
95.40585684776306,17.2
95.42579793930054,17.2
95.44511103630066,17.2
95.46511697769165,17.2
95.4859790802002,17.2
95.50599479675293,17.2
95.52586317062378,17.2
95.54516291618347,17.2
95.56599593162537,17.2
95.58499813079834,17.6
95.60510611534119,17.6
95.62498497962952,17.6
95.64510774612427,17.6
95.66536092758179,18.0
95.68511199951172,18.0
95.70561289787292,18.0
95.72548007965088,18.0
95.74523687362671,18.400000000000002
95.76561403274536,18.400000000000002
95.78511714935303,18.400000000000002
95.80565071105957,18.400000000000002
95.82497191429138,18.8
95.84499192237854,18.8
95.86510896682739,18.8
95.88500189781189,18.8
95.90592098236084,19.200000000000003
95.92574310302734,19.200000000000003
95.94524002075195,19.200000000000003
95.96591711044312,19.200000000000003
95.98610711097717,19.200000000000003
96.00585699081421,19.200000000000003
96.02588891983032,19.200000000000003
96.04549098014832,19.6
96.06537199020386,19.6
96.08524894714355,19.6
96.10473680496216,19.6
96.12498903274536,19.6
96.14536380767822,19.6
96.16524982452393,19.6
96.18536901473999,20.0
96.20548391342163,20.0
96.22548794746399,20.0
96.24536204338074,20.0
96.26519393920898,20.400000000000002
96.28524088859558,20.400000000000002
96.30461192131042,20.8
96.32499074935913,20.8
96.34510898590088,20.8
96.36523509025574,21.200000000000003
96.3861129283905,21.6
96.40612006187439,22.0
96.42598700523376,22.400000000000002
96.44549298286438,22.8
96.46624088287354,23.200000000000003
